pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt1_cam3_X,pt1_cam3_Y,pt1_cam4_X,pt1_cam4_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt2_cam3_X,pt2_cam3_Y,pt2_cam4_X,pt2_cam4_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y,pt3_cam3_X,pt3_cam3_Y,pt3_cam4_X,pt3_cam4_Y,pt4_cam1_X,pt4_cam1_Y,pt4_cam2_X,pt4_cam2_Y,pt4_cam3_X,pt4_cam3_Y,pt4_cam4_X,pt4_cam4_Y,pt5_cam1_X,pt5_cam1_Y,pt5_cam2_X,pt5_cam2_Y,pt5_cam3_X,pt5_cam3_Y,pt5_cam4_X,pt5_cam4_Y,pt6_cam1_X,pt6_cam1_Y,pt6_cam2_X,pt6_cam2_Y,pt6_cam3_X,pt6_cam3_Y,pt6_cam4_X,pt6_cam4_Y,pt7_cam1_X,pt7_cam1_Y,pt7_cam2_X,pt7_cam2_Y,pt7_cam3_X,pt7_cam3_Y,pt7_cam4_X,pt7_cam4_Y,pt8_cam1_X,pt8_cam1_Y,pt8_cam2_X,pt8_cam2_Y,pt8_cam3_X,pt8_cam3_Y,pt8_cam4_X,pt8_cam4_Y,pt9_cam1_X,pt9_cam1_Y,pt9_cam2_X,pt9_cam2_Y,pt9_cam3_X,pt9_cam3_Y,pt9_cam4_X,pt9_cam4_Y,pt10_cam1_X,pt10_cam1_Y,pt10_cam2_X,pt10_cam2_Y,pt10_cam3_X,pt10_cam3_Y,pt10_cam4_X,pt10_cam4_Y,pt11_cam1_X,pt11_cam1_Y,pt11_cam2_X,pt11_cam2_Y,pt11_cam3_X,pt11_cam3_Y,pt11_cam4_X,pt11_cam4_Y,pt12_cam1_X,pt12_cam1_Y,pt12_cam2_X,pt12_cam2_Y,pt12_cam3_X,pt12_cam3_Y,pt12_cam4_X,pt12_cam4_Y
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1191.322375,364.574086,488.150446,430.966775,1378.875110,494.956668,NaN,NaN,NaN,NaN,442.850150,414.393495,1404.800965,494.467501,1291.317425,246.948652,1203.384915,350.947884,NaN,NaN,1381.076362,486.640828,1266.987347,267.746944,1210.756466,362.116902,502.513955,435.662537,1376.429275,478.569571,1232.061913,284.621030,NaN,NaN,525.992767,446.158947,1360.775928,471.232065,1208.124256,298.748172,1217.011117,375.519723,543.947153,455.274251,1349.769669,465.606644,NaN,NaN,1178.142934,354.968730,478.758921,413.012389,1383.766781,506.207511,NaN,NaN,1165.633634,363.903945,490.083996,426.547233,1381.320946,512.811267,1314.862661,295.216387,1146.199543,371.275496,508.867046,434.005209,1365.178432,523.817526,1310.153614,306.204164,1130.786298,377.306766,525.716546,442.291849,1353.193838,532.133366,986.697895,335.250714,NaN,NaN,955.252571,436.623479,1102.034292,520.037510,NaN,NaN,NaN,NaN,999.301240,426.397895,1073.826453,528.917755
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1190.875615,365.020846,488.426668,432.900324,1377.286692,495.638029,NaN,NaN,NaN,NaN,444.231256,415.222159,1404.599527,494.349687,1291.317425,245.771390,1204.948577,350.054362,NaN,NaN,1381.667053,486.877308,1266.987347,272.455992,1210.533086,366.361129,NaN,NaN,1376.256019,477.858919,1238.733063,296.786069,1211.426608,374.402821,524.059218,450.026046,1362.341933,472.705554,1219.504453,316.407100,1211.426608,387.582263,538.698948,467.151768,1353.838881,469.871203,NaN,NaN,1178.813075,353.405068,481.244913,413.564831,1382.440057,504.656418,NaN,NaN,1167.420677,364.797466,487.598004,426.823455,1380.894048,512.128797,1306.229408,303.064799,1152.900954,377.753527,514.391472,443.672955,1362.599602,518.570503,1295.634051,319.938885,1142.848838,387.135502,529.859866,454.721808,1353.581213,522.177859,986.991642,335.024381,NaN,NaN,955.470483,439.297984,1100.810511,520.514871,NaN,NaN,NaN,NaN,998.538275,428.046038,1074.208119,529.744273
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1190.875615,365.020846,487.879377,430.178387,1379.700839,495.422936,NaN,NaN,NaN,NaN,443.188806,415.644868,1405.290319,494.745069,1293.213513,244.448841,1204.948577,348.490700,NaN,NaN,1382.751240,487.119065,1274.243714,275.032804,1212.096749,362.340282,490.786081,434.538443,1381.564973,479.662528,1247.918277,306.003906,1213.213650,384.454938,NaN,NaN,1367.838166,473.053324,1231.658449,327.683677,1213.883792,396.964238,526.393203,476.322310,1361.906829,469.833456,NaN,NaN,1179.259836,352.288166,481.339294,413.464840,1383.429107,504.065741,NaN,NaN,1168.537579,369.265073,484.245998,430.905063,1382.751240,511.013878,1310.247619,311.036710,1155.581518,384.454938,506.772952,451.251990,1368.177099,516.606281,1299.794873,330.006510,1147.763206,395.847336,521.669809,465.785509,1359.195361,519.487216,986.716032,335.299991,NaN,NaN,955.858481,438.521988,1101.172448,520.333903,NaN,NaN,NaN,NaN,998.150277,428.046038,1074.751025,528.839429
NaN,NaN,1191.992516,364.350705,488.242715,431.268401,1380.209239,495.253469,NaN,NaN,NaN,NaN,443.552144,416.008206,1406.476586,495.592403,1294.374930,244.448841,1205.395338,349.160841,NaN,NaN,1382.581773,487.119065,1275.405130,272.322833,NaN,NaN,491.512757,437.445146,1380.887106,479.831995,1245.982583,304.455351,1213.213650,383.561416,512.586360,460.335439,1368.007632,473.731191,1228.561339,326.909399,1212.990270,395.400575,525.666527,477.048986,1361.906829,470.002923,NaN,NaN,1178.366315,355.415491,478.069252,414.918192,1385.123775,505.252008,1325.346031,284.324135,1169.431100,372.169018,483.519322,433.085091,1384.615375,510.674944,1313.731868,317.230930,1160.272506,390.039446,506.046276,451.251990,1373.938969,513.894813,1305.601954,340.846395,1154.017856,401.655225,520.216458,467.602199,1366.651898,516.097881,986.175319,334.631400,NaN,NaN,955.955849,439.267972,1101.844426,523.047825,NaN,NaN,NaN,NaN,996.530085,429.698577,1074.866124,529.078269
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1191.545756,365.467607,488.750320,430.896119,1379.084450,495.000000,NaN,NaN,NaN,NaN,442.152135,412.256845,1404.942520,494.331257,1291.972974,243.314421,1205.171958,348.267320,NaN,NaN,1381.536508,486.975082,1271.348860,271.242908,NaN,NaN,493.051691,435.555938,1379.976108,479.173078,1238.694014,295.304374,1214.553933,374.402821,518.143022,450.610736,1363.926271,471.371074,1218.069901,314.209811,1215.670834,388.252404,535.348506,467.099325,1355.009695,467.135700,NaN,NaN,1179.036456,353.851829,479.789131,412.615292,1382.873995,504.585319,1324.198151,277.687943,1169.207720,367.031270,485.882740,431.971462,1382.873995,510.826922,1312.167418,305.186761,1154.017856,380.434091,507.031147,446.309365,1368.830388,518.406012,1302.285030,325.381206,1141.955316,391.156348,524.236631,458.496583,1358.576325,523.087214,986.991018,335.447099,NaN,NaN,956.721401,437.736869,1099.305291,521.460866,NaN,NaN,NaN,NaN,998.061189,430.081353,1073.279165,529.078269
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1199.587449,365.244227,488.750320,433.046804,1377.746964,490.541712,NaN,NaN,NaN,NaN,441.435239,415.482873,1402.267547,492.325027,1279.082903,245.462766,1211.649988,348.714080,NaN,NaN,1378.415707,483.185537,1255.880775,269.524232,1216.787736,361.670141,496.636167,431.254567,1374.849076,475.606447,1222.366591,293.156028,1218.351399,375.072963,520.652155,448.101603,1358.799240,468.696101,1200.453470,312.491135,1217.681258,383.338036,540.725220,462.797954,1348.322263,464.906556,NaN,NaN,1185.961247,355.638871,480.147578,410.464607,1380.199022,501.910346,NaN,NaN,1176.579272,365.467607,487.316530,427.670091,1378.192792,507.037377,1286.816945,303.897754,1164.516732,378.647048,520.293708,448.101603,1359.467983,513.501895,1273.497205,324.092199,1155.581518,390.709588,533.197821,457.779688,1350.774322,516.176868,986.588772,335.228643,NaN,NaN,956.201045,439.545479,1099.744710,521.454235,NaN,NaN,NaN,NaN,995.809585,425.111859,1075.086525,528.734270
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,1200.791713,366.118599,499.758115,434.585508,1375.443326,485.752597,NaN,NaN,NaN,NaN,451.979717,418.240267,1398.451833,482.783757,NaN,NaN,1215.146889,351.292762,NaN,NaN,1377.669955,476.103868,NaN,NaN,1222.206811,370.589884,504.787420,440.243476,1375.195922,469.671382,NaN,NaN,1219.618173,387.298367,523.332983,458.789039,1367.526420,466.702542,NaN,NaN,1217.500196,399.535566,541.878545,479.534922,1360.846530,464.475912,NaN,NaN,1190.672491,351.763424,488.127847,414.782619,1380.638795,495.401326,NaN,NaN,1180.082607,368.942568,498.186457,433.642513,NaN,NaN,NaN,NaN,1166.668755,385.886382,522.075656,451.559413,NaN,NaN,NaN,NaN,1156.314202,400.947550,536.220577,465.075670,1359.362111,510.740331,986.928263,335.228643,NaN,NaN,955.529714,437.531486,1100.449230,521.219395,NaN,NaN,NaN,NaN,997.152247,429.139846,1072.738127,528.734270
NaN,NaN,1201.297920,365.718807,499.770986,434.491505,1374.701116,485.010387,NaN,NaN,NaN,NaN,457.137872,417.952797,1399.688850,482.783757,1265.214558,248.150221,1216.421068,350.595659,NaN,NaN,1375.938132,477.093481,1252.875506,276.583688,1222.371159,369.685534,501.608620,441.474515,1376.185535,471.155802,1231.416285,311.991403,1220.139875,387.783728,519.617436,464.261180,1367.526420,467.197349,1221.223155,339.888390,1217.660670,401.915194,531.378295,483.740103,1360.846530,465.712929,NaN,NaN,1191.133181,351.339420,491.685396,415.380109,1377.917359,494.164309,1304.377636,280.875532,1180.472602,367.950091,493.523030,433.756451,1378.164762,500.844198,1293.111545,312.527883,1166.836977,385.552444,515.942168,457.278170,NaN,NaN,1286.137298,334.523585,1156.920158,400.427671,527.335500,472.714297,1358.125094,511.235137,986.928263,334.889152,NaN,NaN,954.655108,438.363933,1100.311844,521.000000,NaN,NaN,NaN,NaN,998.366599,426.884147,1073.552920,527.602852
