"","leg","start","end","duration","amplitude.male","velocity.male","visual.angle","visual.velocity","distance","id","treat"
"973","left",110,148,0.316666666666667,-56.9223189558906,179.754691439655,4.2937030300951,13.5590622003003,44.5827770418177,"1867","0x"
"974","left",162,206,0.366666666666667,59.2927601118338,161.707527577728,5.15441731686183,14.0575017732595,44.7043168788702,"1867","0x"
"975","left",208,266,0.483333333333333,-55.7258823432238,115.29492898598,4.1779447610696,8.64402364359227,44.8926157207391,"1867","0x"
"976","left",292,323,0.258333333333333,42.5072011338552,164.544004389117,3.05534937645143,11.8271588765862,44.8036585768995,"1867","0x"
"977","left",402,460,0.483333333333333,-22.4932358426652,46.5377293296521,2.3442395112337,4.85015071289731,44.8363786116855,"1867","0x"
"978","left",470,532,0.516666666666667,59.4313723221151,115.028462558932,5.05812986880549,9.78992877833321,45.3019528876997,"1867","0x"
"979","left",548,620,0.6,-56.596321743098,94.3272029051633,4.48944926457003,7.48241544095005,45.1225733678182,"1867","0x"
"980","left",683,732,0.408333333333333,54.4050022617977,133.236740232974,3.58976440691042,8.79125977202552,44.8383048818461,"1867","0x"
"981","left",739,778,0.325,-62.0668117343141,190.974805336351,4.36803690323814,13.440113548425,44.848953772631,"1867","0x"
"982","left",825,867,0.35,58.6936339533357,167.696097009531,4.42710749906283,12.6488785687509,45.0691169349343,"1867","0x"
"983","left",885,956,0.591666666666667,-45.1093543546179,76.241162289495,5.7381303370805,9.69824845703747,44.7474077563604,"1867","0x"
"984","left",966,1010,0.366666666666667,23.6084346704798,64.3866400103993,4.79799806904956,13.0854492792261,45.9170655090648,"1867","0x"
"985","left",1030,1076,0.383333333333333,-18.3511270806043,47.8725054276634,1.78723846844279,4.66236122202467,45.2566464146461,"1867","0x"
"986","left",1094,1127,0.275,35.8359110015801,130.312403642109,2.98637048935354,10.8595290521947,45.1999477513788,"1867","0x"
"987","left",1148,1212,0.533333333333333,-44.9965575449819,84.368545396841,3.54051047554155,6.6384571416404,45.072310147151,"1867","0x"
"988","left",1245,1286,0.341666666666667,65.6933969209474,192.273356841797,4.73811158912187,13.8676436754787,44.9687596584399,"1867","0x"
"989","left",1295,1326,0.258333333333333,-40.7704394593819,157.821055971801,2.72568189892074,10.5510267054996,44.8509926613901,"1867","0x"
"990","left",1496,1508,0.1,17.1364757862532,171.364757862532,1.2351600919646,12.351600919646,43.6499572484375,"1867","0x"
"991","left",1516,1552,0.3,-40.5963572472663,135.321190824221,2.99375717193008,9.97919057310027,43.7120899728811,"1867","0x"
"992","left",1634,1682,0.4,66.3057277785615,165.764319446404,5.2392715699907,13.0981789249768,43.6538451424756,"1867","0x"
"993","left",1689,1738,0.408333333333333,-61.2566042538578,150.016173682917,5.79404974820189,14.1895095874332,42.5723680614553,"1867","0x"
"994","left",1764,1802,0.316666666666667,62.3270422593035,196.82223871359,5.41901947749276,17.1126930868192,42.5117265067424,"1867","0x"
"995","left",1811,1850,0.325,-47.3723824204574,145.761176678331,4.27018951237392,13.1390446534582,42.0567576102069,"1867","0x"
"996","left",1962,1994,0.266666666666667,39.6933541709448,148.850078141043,3.53296429188271,13.2486160945602,40.5295197425341,"1867","0x"
"997","left",2002,2035,0.275,-29.2638255463102,106.413911077491,2.86041701242769,10.401516408828,40.3586289835566,"1867","0x"
"998","left",2153,2191,0.316666666666667,45.757131907201,144.49620602274,4.14373199758604,13.0854694660612,40.5583736974537,"1867","0x"
"999","left",2208,2269,0.508333333333333,-47.6431702638581,93.7242693715241,4.36209513681695,8.58117076095137,40.6315803861609,"1867","0x"
"1000","left",2332,2392,0.5,64.2191879297132,128.438375859426,5.83668216764014,11.6733643352803,40.5082644569637,"1867","0x"
"1001","left",2418,2451,0.275,-40.5663107549029,147.513857290556,4.70150019752985,17.096364354654,40.7373524652205,"1867","0x"
"1002","left",2482,2533,0.425,40.1492320024027,94.468781182124,3.64062580956234,8.56617837544079,40.8112679700076,"1867","0x"
"1003","left",2533,2568,0.291666666666667,-34.5515275813286,118.462380278841,3.02036771035949,10.3555464355183,40.6994193371848,"1867","0x"
"1004","left",2688,2748,0.5,37.0973083418485,74.194616683697,2.80546368443118,5.61092736886236,40.7795039857349,"1867","0x"
"1005","left",2755,2797,0.35,-53.0444600068496,151.55560001957,4.28329040136984,12.2379725753424,40.3828877945721,"1867","0x"
"1006","left",2813,2879,0.55,56.087989340751,101.978162437729,4.93506818364447,8.97285124298994,40.5309284213354,"1867","0x"
"1007","right",63,101,0.316666666666667,47.4442056758673,149.823807397476,4.08344735296193,12.8950969040903,44.7092345719228,"1867","0x"
"1008","right",108,148,0.333333333333333,-51.3742334768939,154.122700430682,3.80903922711931,11.4271176813579,44.5213090312332,"1867","0x"
"1009","right",163,206,0.358333333333333,56.1186777046614,156.610263361846,4.09333202813183,11.4232521715307,44.6967071996673,"1867","0x"
"1010","right",223,266,0.358333333333333,-47.7358194500711,133.21624032578,3.88890542960223,10.8527593384248,44.8452683173145,"1867","0x"
"1011","right",293,323,0.25,40.8646158798846,163.458463519538,2.88289518191552,11.5315807276621,44.9834749313254,"1867","0x"
"1012","right",403,460,0.475,-19.458561178383,40.9653919544906,1.74262783063089,3.66869016974925,45.1298705614143,"1867","0x"
"1013","right",502,550,0.4,58.7704268198781,146.926067049695,4.36812069640218,10.9203017410054,45.110518515708,"1867","0x"
"1014","right",567,608,0.341666666666667,-53.8250846662758,157.536833169588,4.19618335284239,12.2815122522216,45.0478158541519,"1867","0x"
"1015","right",656,723,0.558333333333333,67.6136648982365,121.099101310274,5.14957618904036,9.2231215326096,44.8106990162217,"1867","0x"
"1016","right",748,802,0.45,-49.1047827673437,109.121739482986,3.90625068540809,8.68055707868464,44.7799929307791,"1867","0x"
"1017","right",835,867,0.266666666666667,33.5426067870321,125.78477545137,2.688525455991,10.0819704599663,44.8729206248409,"1867","0x"
"1018","right",886,934,0.4,-45.4861926224379,113.715481556095,3.39580564948316,8.48951412370789,44.7800412197074,"1867","0x"
"1019","right",955,965,0.0833333333333333,53.4013248966974,640.815898760369,3.34368210650669,40.1241852780802,44.7110927691016,"1867","0x"
"1020","right",1094,1127,0.275,42.0679423348344,152.974335763034,2.96460973589805,10.7803990396293,45.1999477513788,"1867","0x"
"1021","right",1148,1225,0.641666666666667,-38.5658040158115,60.102551712953,3.2536643522237,5.07064574372525,45.072310147151,"1867","0x"
"1022","right",1235,1277,0.35,53.0098229398522,151.456636971006,3.76272139342863,10.7506325526532,45.080954404522,"1867","0x"
"1023","right",1285,1309,0.2,-42.7426285024996,213.713142512498,3.33118878847638,16.6559439423819,45.1404190048775,"1867","0x"
"1024","right",1467,1508,0.341666666666667,43.3218890483255,126.795772824367,3.3888312371158,9.91853045009503,44.8696322277532,"1867","0x"
"1025","right",1516,1552,0.3,-37.9983379485867,126.661126495289,2.89028453006668,9.63428176688894,43.7120899728811,"1867","0x"
"1026","right",1633,1682,0.408333333333333,38.8607069482336,95.1690782405721,3.26251294638662,7.98982762380397,43.8746710280906,"1867","0x"
"1027","right",1689,1738,0.408333333333333,-51.1879162796955,125.358162317622,4.54930242818889,11.1411488037279,42.5723680614553,"1867","0x"
"1028","right",1755,1802,0.391666666666667,65.0453058946512,166.073121433152,4.97001646478414,12.6894037398744,42.4990544031219,"1867","0x"
"1029","right",1811,1850,0.325,-39.0654270019988,120.201313852304,3.14076998423361,9.66390764379572,42.0567576102069,"1867","0x"
"1030","right",1932,1974,0.35,32.6185656226968,93.1959017791339,2.90672409437671,8.30492598393347,42.1427372746049,"1867","0x"
"1031","right",1981,2020,0.325,-36.5964294733497,112.604398379538,3.61575758177937,11.1254079439365,40.5010056502671,"1867","0x"
"1032","right",2143,2182,0.325,57.5773168372771,177.16097488393,5.14932596257314,15.8440798848404,40.5450388705841,"1867","0x"
"1033","right",2190,2248,0.483333333333333,-53.1248037467131,109.913387062165,4.68656496220493,9.69634130111364,40.4957123746333,"1867","0x"
"1034","right",2301,2345,0.366666666666667,59.9372353553346,163.465187332731,5.65346727828513,15.4185471225958,40.5749333848162,"1867","0x"
"1035","right",2409,2451,0.35,-40.4453817542026,115.558233583436,4.22811962133189,12.080341775234,40.4072073827289,"1867","0x"
"1036","right",2482,2523,0.341666666666667,59.6557513003629,174.602198927891,5.18508305354113,15.1758528396326,40.8112679700076,"1867","0x"
"1037","right",2532,2568,0.3,-46.7763265051608,155.921088350536,4.35586278792053,14.5195426264018,40.7239535229462,"1867","0x"
"1038","right",2678,2719,0.341666666666667,49.0448524824132,143.545909704624,4.04678001114797,11.8442341789697,40.8101459318485,"1867","0x"
"1039","right",2737,2777,0.333333333333333,-49.5506936094818,148.652080828445,4.8334147035448,14.5002441106344,40.4556370961814,"1867","0x"
"1040","left",69,107,0.316666666666667,4.98131037081285,15.7304538025669,0.471212229089772,1.48803861817823,29.292503652515,"1867","1.5x"
"1041","left",113,162,0.408333333333333,-31.9368590407366,78.2127160181305,2.60345187471926,6.37580050951654,30.006097434713,"1867","1.5x"
"1042","left",175,214,0.325,16.4861648553915,50.7266610935123,1.46950670476706,4.52155909159097,30.3279767005051,"1867","1.5x"
"1043","left",222,413,1.59166666666667,-52.8361917630537,33.1955131495625,5.67299189901989,3.56418339205438,30.8883915270915,"1867","1.5x"
"1044","left",461,526,0.541666666666667,44.746231234933,82.6084268952609,5.18539757842156,9.5730416832398,30.5880724314924,"1867","1.5x"
"1045","left",534,584,0.416666666666667,-34.6204783431185,83.0891480234844,3.91410206779028,9.39384496269667,30.81154554184,"1867","1.5x"
"1046","left",598,655,0.475,37.9308827237019,79.8544899446356,4.11512702939323,8.66342532503839,31.1555814846291,"1867","1.5x"
"1047","left",734,796,0.516666666666667,-34.6303794723943,67.0265409143115,3.07100705958398,5.94388463145286,35.9002866361587,"1867","1.5x"
"1048","left",800,857,0.475,32.8037269047795,69.0604776942727,2.95255092101251,6.21589667581581,35.9414533239673,"1867","1.5x"
"1049","left",2014,2116,0.85,36.3187854702419,42.727982906167,5.96409832471827,7.01658626437443,45.2872446375918,"1867","1.5x"
"1050","left",2131,2346,1.79166666666667,-45.2141297696479,25.2357933598035,3.39697250441708,1.89598465362814,45.3793753634473,"1867","1.5x"
"1051","left",2387,2429,0.35,60.2050543049085,172.014440871167,4.74253455369411,13.5500987248403,45.3425714882962,"1867","1.5x"
"1052","right",60,64,0.0333333333333333,-3.76493966159947,112.948189847984,0.0126759467870878,0.380278403612635,28.7981506689419,"1867","1.5x"
"1053","right",90,162,0.6,-20.7689874491513,34.6149790819189,2.42930873465846,4.04884789109744,29.9664843895913,"1867","1.5x"
"1054","right",175,214,0.325,18.8604508676618,58.0321565158826,1.46993335426321,4.52287185927143,30.3279767005051,"1867","1.5x"
"1055","right",222,413,1.59166666666667,-51.6841429727309,32.4717128624487,5.29503457733706,3.32672329466202,30.8883915270915,"1867","1.5x"
"1056","right",461,515,0.45,41.6565708096111,92.5701573546914,3.78278792492846,8.40619538872992,30.5880724314924,"1867","1.5x"
"1057","right",524,584,0.5,-36.9355466801142,73.8710933602285,3.73492822915243,7.46985645830485,30.7443553530987,"1867","1.5x"
"1058","right",591,647,0.466666666666667,41.024794012262,87.9102728834186,5.40998948838286,11.5928346179633,30.85153836891,"1867","1.5x"
"1059","right",743,796,0.441666666666667,-23.1349860575325,52.3811005076206,2.49488491010376,5.64879602287645,35.8175241502052,"1867","1.5x"
"1060","right",800,857,0.475,24.1543356504182,50.8512329482489,2.11308269304801,4.44859514325897,35.9414533239673,"1867","1.5x"
"1061","right",1974,2007,0.275,34.5160587250411,125.512940818331,5.37214960604663,19.5350894765332,45.4524619275807,"1867","1.5x"
"1062","right",2014,2103,0.741666666666667,-29.2951033846872,39.4990157995782,2.60814925388765,3.51660573557885,45.2872446375918,"1867","1.5x"
"1063","right",2162,2165,0.025,5.75917848211421,230.367139284568,0.450537502379767,18.0215000951907,45.3706601626913,"1867","1.5x"
"1064","right",2195,2360,1.375,-31.8411571412966,23.1572051936702,3.01985393196634,2.19625740506643,45.3453455368231,"1867","1.5x"
"1065","right",2368,2419,0.425,79.6528617877365,187.418498324086,6.90766062767406,16.253319123939,45.409767900207,"1867","1.5x"
"1066","right",2426,2449,0.191666666666667,-33.5920368908905,175.262801169863,3.23319442310123,16.8688404683542,45.6155062314626,"1867","1.5x"
"1067","right",2468,2490,0.183333333333333,28.8859550096621,157.559754598157,1.73128389910309,9.44336672238049,45.8514717661515,"1867","1.5x"
"1068","right",2500,2524,0.2,-48.1638560606912,240.819280303456,3.85694126117008,19.2847063058504,45.8656319904753,"1867","1.5x"
"1069","left",280,297,0.566666666666667,9.40983925938999,16.6055986930412,7.24725207819225,12.7892683732804,32.7006754747226,"1867","1x"
"1070","left",299,347,1.6,-30.4168247057941,19.0105154411213,3.28899408359647,2.05562130224779,32.7381844326827,"1867","1x"
"1071","left",358,392,1.13333333333333,37.9272594011168,33.4652288833384,4.1173506500046,3.63295645588641,32.6823369405281,"1867","1x"
"1072","left",396,442,1.53333333333333,-29.659084704729,19.3428813291711,7.16964340523315,4.67585439471727,32.6351943040342,"1867","1x"
"1073","left",445,467,0.733333333333333,44.205346766962,60.2800183185846,8.41947315015208,11.4810997502074,32.7341949397398,"1867","1x"
"1074","left",480,500,0.666666666666667,-30.1859591000603,45.2789386500905,2.14154338475067,3.212315077126,34.2188073842343,"1867","1x"
"1075","right",1,19,0.6,16.6643015188393,27.7738358647321,5.88181832412551,9.80303054020919,31.2930695900811,"1867","1x"
"1076","right",21,53,1.06666666666667,-20.0896724380804,18.8340679107003,6.3392628919409,5.94305896119459,31.3190227020003,"1867","1x"
"1077","right",55,80,0.833333333333333,49.9332902203909,59.9199482644691,8.85755370048626,10.6290644405835,31.2559279507051,"1867","1x"
"1078","right",82,113,1.03333333333333,-47.2304179908066,45.7068561201354,8.81876742584466,8.53429105726903,31.2605571164083,"1867","1x"
"1079","right",312,335,0.766666666666667,1.22341739070079,1.59576181395755,5.2030613167539,6.78660171750508,32.6555937485716,"1867","1x"
"1080","right",352,400,1.6,-15.9029854664971,9.9393659165607,4.91751635837244,3.07344772398278,32.7345794907696,"1867","1x"
"1081","right",407,432,0.833333333333333,33.9764412655846,40.7717295187015,7.20743150122137,8.64891780146564,32.6445053983388,"1867","1x"
"1082","right",434,452,0.6,-39.6978003852462,66.163000642077,6.31900264354441,10.531671072574,32.6741384549244,"1867","1x"
"1083","right",455,478,0.766666666666667,45.0080238273454,58.7061180356679,8.10312132761401,10.5692886881922,33.2291148147893,"1867","1x"
"1084","right",480,500,0.666666666666667,-30.851071366659,46.2766070499886,2.00487535349414,3.00731303024121,34.2188073842343,"1867","1x"
"1085","left",1,41,0.333333333333333,36.0412627784106,108.123788335232,2.83077262019384,8.49231786058151,45.6307335168957,"1867","white"
"1086","left",66,261,1.625,-38.5293702106794,23.7103816681104,3.17630340490627,1.95464824917309,45.4980761668209,"1867","white"
"1087","left",392,443,0.425,24.0004724067162,56.4716997805087,1.77204501385431,4.1695176796572,45.4666305617157,"1867","white"
"1088","left",460,483,0.191666666666667,-11.21157154905,58.4951559080868,0.840332892476742,4.38434552596561,45.4818856716044,"1867","white"
"1089","left",494,500,0.05,1.80120160092389,36.0240320184778,0.896969594667996,17.9393918933599,45.3194744777153,"1867","white"
"1090","left",536,574,0.316666666666667,29.5629912205771,93.3568143807699,2.27705183141886,7.1906899939543,43.3376781776491,"1867","white"
"1091","left",574,740,1.38333333333333,-42.9462893068128,31.0455103422743,3.43191579606696,2.48090298510864,42.965888382121,"1867","white"
"1092","left",793,886,0.775,46.1904065374387,59.600524564437,3.98112151341169,5.13693098504735,43.0148346578147,"1867","white"
"1093","left",886,1004,0.983333333333333,-43.1570174058108,43.8884922770958,3.81410283342581,3.87874864416184,42.0502714814029,"1867","white"
"1094","left",1004,1231,1.89166666666667,-12.6654373621223,6.69538538966818,1.3935415641152,0.736673954598343,41.464500652541,"1867","white"
